subgroup
90 0 16 86 10 9 89 80 17 29 15 84 18 88 8
47 41 19 2 40 81 25 48 78 43 12 22 42 73 21
89 80 15 86 0 17 16 10 84 29 18 9 42 31 88
68 56 52 62 61 60 59 58 57 55 54 53 51 64 50
57 53 35 62 61 60 59 58 56 55 54 52 65 51 50
90 0 16 86 10 9 80 89 17 29 15 84 18 88 8
0 16 86 89 10 80 17 9 84 15 29 18 8 88 82
90 0 16 56 50 61 60 59 57 55 54 53 52 51 49
90 0 16 83 78 56 51 60 59 58 57 23 55 54 53
90 0 16 86 10 9 80 17 89 29 84 15 18 8 88
83 67 57 53 62 61 60 59 58 23 56 55 54 52 64
67 57 54 35 62 61 60 59 58 23 56 55 53 65 52
57 65 36 62 61 60 59 58 23 56 55 54 53 52 51
90 0 16 10 86 89 15 17 9 18 80 84 29 42 2
90 0 16 86 10 80 89 9 17 29 15 84 18 8 88
19 25 40 79 7 61 53 32 60 59 58 57 56 55 54
19 25 74 20 40 48 12 41 45 43 30 79 28 66 73
90 0 16 86 10 89 80 9 17 15 29 84 18 88 8
90 0 16 86 10 9 80 17 89 84 29 15 18 88 8
39 54 64 63 62 61 60 59 58 23 56 55 57 65 52
87 47 78 81 42 41 73 83 22 72 27 21 2 24 39
87 42 24 73 72 43 81 47 67 82 41 27 83 31 78
90 0 16 86 10 9 80 89 17 29 84 15 8 88 18
73 74 67 66 27 21 28 51 50 37 64 63 62 61 60
51 49 61 60 59 58 57 56 55 54 53 52 50 4 63
67 74 57 54 62 61 60 59 58 23 56 55 53 37 52
57 58 38 65 64 63 62 61 60 59 23 14 56 55 54
90 0 16 86 10 9 80 17 29 84 89 18 15 88 8
90 0 16 86 10 9 80 89 17 29 15 84 18 88 8
90 0 16 86 10 9 89 80 17 29 15 18 84 88 30
90 0 16 80 86 89 17 9 10 15 29 88 18 84 46
90 0 16 89 10 86 80 15 9 30 18 29 2 17 1
90 24 67 73 74 27 39 83 58 57 56 55 54 53 52
0 16 89 10 80 86 17 15 9 29 84 18 88 8 42
57 54 63 33 61 60 59 58 23 56 55 53 65 52 51
67 83 57 53 63 62 32 60 59 58 56 55 54 52 65
57 53 63 62 61 60 59 58 56 55 54 52 65 51 50
52 63 61 60 59 58 57 56 55 54 53 14 51 50 49
90 0 16 86 10 89 9 80 17 15 84 29 18 88 8
57 53 35 62 61 60 59 58 56 55 54 52 65 51 50
90 0 16 10 86 9 80 17 89 29 18 15 84 88 8
57 54 63 33 61 60 59 58 23 56 55 53 65 52 51
90 0 16 86 10 9 80 17 89 29 15 84 18 88 8
90 0 16 86 10 9 80 17 89 84 29 15 18 88 8
90 0 16 86 10 9 80 89 17 29 15 18 84 88 78
57 51 62 61 59 58 23 56 55 54 53 52 50 64 49
90 0 16 86 10 9 80 17 89 29 84 15 18 8 88
21 83 57 53 62 61 60 59 58 23 56 55 54 51 52
67 51 49 60 59 58 57 56 55 54 53 52 50 4 62
90 83 51 62 61 59 58 57 56 55 54 53 52 50 64
90 0 16 86 10 9 80 89 17 29 15 84 18 88 8
90 0 16 86 10 9 80 17 89 29 15 84 18 88 8
90 0 16 86 10 9 17 84 80 89 29 8 15 18 88
90 0 16 86 10 9 80 17 89 84 29 15 18 88 8
90 0 16 86 9 74 67 8 66 68 73 59 52 57 56
90 0 16 86 10 9 80 17 29 89 88 84 18 15 8
90 0 16 86 10 89 80 9 17 29 15 84 18 88 8
90 67 54 63 34 61 60 59 58 57 56 55 53 65 52
58 54 63 62 61 60 59 57 56 55 53 69 52 51 50
67 73 83 21 56 51 60 59 58 57 55 54 53 52 49
90 0 16 86 89 10 17 80 9 15 84 29 18 42 88
80 82 85 8 11 30 46 74 88 18 19 45 31 43 20
82 84 8 17 9 18 80 11 31 85 88 46 42 86 15
90 0 16 86 10 9 80 89 17 29 15 18 84 88 8
90 16 86 10 0 9 17 84 29 80 89 8 15 18 82
80 89 15 84 10 86 17 9 29 82 8 18 11 88 31
90 0 16 86 10 89 17 80 9 15 84 29 18 8 42
67 65 64 35 62 61 60 59 58 56 55 54 57 52 51
90 0 16 86 10 9 80 89 17 29 15 84 18 88 8
56 61 14 13 49 65 64 63 62 60 50 59 58 57 55
90 0 16 86 10 9 80 17 89 29 15 18 84 88 8
90 0 16 10 86 89 9 80 17 18 15 29 84 88 30
90 0 16 10 86 89 9 18 80 15 17 29 30 1 2
82 18 87 15 84 11 81 83 17 47 39 31 27 24 22
67 57 65 64 63 62 61 60 59 58 55 69 54 53 52
67 57 53 62 61 60 59 58 23 56 55 54 52 38 51
0 16 90 86 9 10 80 17 84 89 29 15 8 18 88
67 73 27 83 59 37 65 64 63 62 61 60 55 36 57
90 0 16 86 10 9 80 17 29 18 88 89 84 15 8
67 83 57 53 63 33 61 60 59 58 56 55 54 52 65
90 0 16 86 10 89 80 9 17 15 29 18 84 88 30
67 83 57 53 62 61 60 59 58 23 56 55 54 52 64
57 53 36 62 61 60 59 58 56 55 54 52 65 51 50
90 16 0 86 10 9 17 80 84 89 15 29 18 8 82
43 73 8 24 74 46 87 82 84 72 85 67 48 42 81
16 0 86 10 9 17 89 90 84 80 15 18 29 82 8
90 0 16 86 10 9 80 17 29 88 18 89 84 15 8
46 85 42 8 31 11 43 81 48 87 89 29 88 82 30
90 0 16 86 10 80 89 9 17 15 29 30 88 18 79
57 53 36 62 61 60 59 58 56 55 54 52 65 51 50
19 59 36 64 63 62 61 60 58 57 56 55 54 53 52
74 73 67 19 66 21 50 54 60 59 58 57 56 55 52
90 0 16 86 10 9 17 80 89 84 29 15 18 88 8
90 0 16 86 10 9 17 80 84 89 29 18 15 88 8
59 60 36 37 65 64 63 62 61 38 50 58 57 56 55
90 0 16 86 10 89 9 80 17 84 15 29 18 8 88
90 0 16 86 10 9 89 80 17 15 29 84 18 88 8
89 86 17 84 15 80 29 10 16 9 8 82 18 42 31
90 0 16 89 86 80 10 15 9 29 17 88 84 18 8
90 0 16 86 10 9 80 17 89 29 84 15 18 88 8
67 56 52 62 61 60 59 58 57 55 54 53 51 64 50
57 53 35 62 61 60 59 58 56 55 54 52 65 51 50
19 7 57 65 64 63 62 61 60 59 34 58 37 55 54
57 53 63 62 61 60 59 58 56 55 54 52 65 51 50
17 86 84 10 9 80 89 29 15 8 88 18 42 82 87
90 65 63 62 32 60 59 58 57 56 55 54 53 52 51
74 67 73 66 68 64 62 61 60 59 34 57 56 55 54
90 0 16 86 10 9 17 80 89 84 29 15 18 8 88
87 42 84 31 11 81 8 82 47 43 29 17 48 73 41
86 10 16 9 90 84 17 29 8 80 18 82 0 87 15
83 73 47 22 27 21 67 78 87 55 54 53 38 52 51
86 17 84 89 10 9 15 80 29 8 16 18 0 82 11
58 53 36 62 61 60 59 57 56 55 54 52 65 51 50
90 0 16 86 10 9 17 80 89 29 84 15 18 88 8
90 0 16 86 9 10 24 67 83 39 49 50 55 51 6
57 54 35 62 61 60 59 58 23 56 55 53 65 52 51
58 59 38 65 64 63 62 61 60 57 70 56 55 54 53
90 0 16 10 86 9 80 17 89 15 29 18 84 88 82
90 0 16 10 86 9 17 89 80 84 29 15 18 88 8
90 0 16 86 10 9 17 84 80 89 29 18 15 8 82
19 25 40 30 41 47 2 79 48 20 7 22 28 68 12
57 54 35 62 61 60 59 58 23 56 55 53 65 52 51
90 0 16 86 10 9 17 89 84 80 29 15 18 88 42
90 65 36 62 61 60 59 58 57 56 55 54 53 52 51
90 0 16 86 9 17 10 80 84 18 89 88 29 8 82
57 53 36 62 61 60 59 58 56 55 54 52 65 51 50
19 79 68 7 57 59 65 64 63 62 61 60 58 23 56
8 24 9 74 73 87 82 11 43 88 67 72 86 84 90
67 57 54 36 62 61 60 59 58 23 56 55 53 65 52
90 0 16 86 10 9 80 17 89 29 15 84 18 88 8
57 53 36 62 61 60 59 58 56 55 54 52 65 51 50
90 0 16 86 10 9 89 80 17 29 15 84 18 88 8
57 54 35 62 61 60 59 58 23 56 55 53 65 52 51
90 0 16 86 10 9 80 17 89 84 29 15 18 8 88
0 89 30 16 25 2 40 15 1 79 78 19 7 50 57
89 42 2 15 10 47 29 87 78 81 18 44 41 31 88
74 19 45 73 20 66 43 79 68 67 28 7 48 38 54
90 0 16 10 86 89 9 80 17 15 29 18 84 88 42
90 0 16 86 10 89 9 80 17 29 15 88 18 30 2
67 74 56 69 14 65 64 63 62 61 60 59 58 57 55
67 73 83 27 21 39 56 50 59 58 57 55 54 53 52
19 25 7 79 6 52 32 60 59 58 57 56 55 54 53
90 0 16 10 9 86 18 29 88 80 89 17 84 15 8
90 0 16 86 10 9 80 17 89 84 29 15 18 8 88
83 59 58 23 65 64 63 62 61 60 57 70 56 55 54
90 0 16 86 10 9 80 17 89 29 84 15 18 88 8
58 53 36 62 61 60 59 57 56 55 54 52 65 51 50
67 56 64 62 61 60 59 58 57 55 54 53 52 51 50
57 54 63 62 61 60 59 58 23 56 55 53 65 52 51
9 10 86 84 8 87 29 17 11 42 82 88 18 80 31
19 25 7 58 54 62 61 60 59 35 57 56 55 53 64
86 80 16 0 17 84 9 89 10 15 29 8 82 18 88
90 0 16 86 10 89 9 17 80 84 29 15 18 42 88
0 90 16 10 89 86 80 9 17 15 29 84 18 88 42
57 65 63 62 61 60 59 58 56 55 54 53 52 51 50
67 51 49 60 59 58 57 56 55 54 53 52 50 4 62
47 81 41 87 73 19 48 40 43 78 2 25 22 72 42
90 0 16 86 80 10 89 9 17 15 29 84 18 88 8
59 61 49 37 38 65 64 63 62 60 70 50 58 57 56
90 0 16 86 10 9 17 89 80 84 29 15 18 8 88
90 65 35 62 61 60 59 58 57 56 55 54 53 52 51
78 47 83 22 27 24 39 21 73 72 50 53 54 52 51
67 57 53 62 61 60 59 58 23 56 55 54 52 64 51
90 0 16 86 9 10 17 84 80 18 8 29 82 88 15
90 0 16 86 10 9 89 80 17 29 15 84 18 88 8
47 19 2 25 40 41 78 48 81 22 7 79 21 54 52
90 0 16 86 10 9 80 17 89 29 84 15 18 88 8
58 53 63 62 61 60 59 57 56 55 54 52 65 51 50
90 0 16 86 10 9 80 17 89 29 84 15 18 88 8
74 73 67 19 66 28 21 59 58 57 56 54 53 52 51
90 0 16 86 10 9 80 89 17 84 29 15 18 8 88
4 52 63 62 60 59 58 57 56 55 54 53 51 65 50
67 65 64 63 34 61 60 59 58 56 55 54 57 52 51
4 53 63 62 32 60 59 58 57 56 55 54 52 65 51
90 0 16 86 10 9 17 80 84 89 29 18 15 88 8
90 65 63 62 32 60 59 58 57 56 55 54 53 52 51
90 67 83 73 27 21 4 49 5 57 56 55 54 53 52
90 0 16 10 9 86 17 80 29 84 87 18 88 8 15
90 0 55 63 61 60 59 58 57 56 54 53 52 51 50
16 86 9 10 80 0 17 84 89 29 18 88 8 15 82
57 65 63 62 61 60 59 58 23 56 55 54 53 52 51
19 7 38 36 37 65 64 63 62 61 60 59 69 57 56
19 25 7 79 59 54 62 61 60 58 57 56 55 52 53
57 53 63 62 61 60 59 58 56 55 54 52 65 51 50
87 43 81 73 82 42 47 41 74 48 31 72 11 19 85
90 0 86 16 9 10 17 84 80 8 29 88 18 82 11
19 58 53 63 62 61 60 59 57 56 55 54 52 65 51
90 0 16 36 64 63 62 61 60 59 58 57 56 55 53
58 53 36 62 61 60 59 57 56 55 54 52 65 51 50
90 0 16 86 10 9 17 80 89 84 29 15 18 8 88
90 0 16 10 86 89 15 17 18 9 84 29 80 42 47
90 86 16 9 0 17 84 80 10 8 82 18 88 29 15
90 0 16 10 1 78 44 88 9 83 49 5 55 54 53
22 58 37 65 64 63 62 61 60 59 57 56 55 54 53
50 49 37 38 65 64 63 62 61 60 59 58 57 56 55
90 0 16 86 10 9 17 80 84 89 29 18 15 8 88
90 0 16 86 10 9 80 17 89 29 15 84 18 88 8
78 47 83 27 22 21 57 64 63 62 61 60 59 58 56
90 0 16 10 56 52 61 60 59 58 57 23 55 54 53
90 0 16 86 10 80 89 9 29 17 88 15 18 30 46
52 63 61 60 59 58 57 56 55 54 53 14 51 50 49
57 54 63 34 61 60 59 58 23 56 55 53 65 52 51
67 55 61 13 49 65 64 63 62 60 70 59 58 57 56
74 73 67 19 66 28 20 68 56 58 57 55 54 53 52
90 0 16 86 9 10 17 84 80 8 18 29 82 88 11
90 0 16 89 10 15 86 80 17 29 9 18 84 42 2
16 10 89 86 9 84 17 15 80 18 29 82 42 88 8
90 0 16 86 10 9 80 89 17 29 15 18 84 88 8
61 65 63 62 32 60 59 58 57 56 55 54 53 52 51
90 67 54 35 62 61 60 59 58 57 56 55 53 65 52
74 82 73 43 20 12 19 48 24 72 66 28 67 41 45
73 74 67 66 27 21 28 37 63 62 61 60 59 58 38
90 0 16 10 86 9 29 18 89 15 84 87 17 78 80
90 0 16 80 89 10 15 86 30 88 17 9 29 46 2
90 0 16 86 10 9 17 84 80 18 29 89 15 8 82
90 0 16 86 10 9 80 89 17 29 15 84 18 88 8
90 0 16 86 10 9 80 17 89 29 88 15 18 84 8
67 65 64 63 34 61 60 59 58 56 55 54 57 52 51
16 84 89 17 15 90 86 80 82 18 10 9 29 0 42
90 0 16 86 80 9 10 17 88 29 89 30 46 8 85
3 65 35 62 61 60 59 58 57 56 55 54 53 52 51
90 0 16 86 10 9 17 80 89 29 84 18 15 88 8
57 53 63 33 61 60 59 58 56 55 54 52 65 51 50
19 48 41 47 81 40 25 43 2 30 31 85 46 42 20
90 0 16 86 10 9 80 17 89 29 84 18 15 88 8
90 16 84 86 82 17 0 73 8 74 11 18 87 31 9
90 19 25 40 48 20 79 68 7 22 74 30 28 51 57
90 0 16 86 10 9 80 17 89 84 29 15 18 88 8
90 0 16 86 89 10 80 17 15 9 29 84 18 88 42
2 47 81 41 40 48 42 78 87 25 19 44 30 43 45
57 53 35 62 61 60 59 58 56 55 54 52 65 51 50
58 59 38 65 64 63 62 61 60 57 70 56 55 54 53
57 53 35 62 61 60 59 58 56 55 54 52 65 51 50
67 73 57 54 62 61 60 59 58 23 56 55 53 37 52
90 0 16 10 86 9 17 80 29 89 88 18 84 15 67
57 54 63 33 61 60 59 58 23 56 55 53 65 52 51
90 0 16 10 86 9 80 89 17 29 15 84 18 88 8
84 10 15 87 17 29 89 9 42 86 82 18 8 80 11
90 0 16 86 10 9 80 17 89 84 29 15 18 88 8
90 0 16 86 10 89 9 80 17 15 18 29 84 88 8
6 53 63 33 61 60 59 58 57 56 55 54 52 65 51
90 0 16 86 10 9 80 17 89 29 84 18 15 88 8
90 0 16 86 10 9 80 17 89 29 15 84 88 18 8
90 0 16 86 67 83 27 50 5 58 57 56 55 54 53
57 54 36 62 61 60 59 58 23 56 55 53 65 52 51
90 0 16 86 10 9 17 80 84 29 89 18 8 15 88
30 2 19 46 25 40 85 44 45 48 79 1 41 20 47
90 0 16 86 10 9 80 17 29 89 84 15 18 88 8
67 83 56 51 61 60 59 58 57 55 54 53 52 50 63
82 8 11 74 85 20 30 12 46 43 31 88 45 19 48
42 87 81 2 47 31 41 48 11 40 43 85 46 82 19
90 0 16 86 10 80 9 89 17 29 15 18 88 84 8
67 73 24 27 83 21 56 50 59 58 57 55 54 53 52
90 0 16 86 9 80 10 17 88 8 29 18 84 30 74
90 0 16 86 10 9 80 89 17 29 84 15 18 88 8
58 53 63 62 61 60 59 57 56 55 54 52 65 51 50
57 54 35 62 61 60 59 58 23 56 55 53 65 52 51
24 67 73 74 27 39 83 72 66 28 51 52 53 14 50
90 0 16 65 63 62 61 60 59 58 38 56 55 54 53
90 0 16 86 10 9 80 89 17 29 84 15 18 88 8
90 0 16 86 10 9 80 17 89 84 29 15 18 88 8
0 90 16 89 10 86 80 15 17 9 29 84 18 88 8
90 0 16 86 10 9 80 89 17 29 15 18 84 88 8
90 0 16 86 10 9 80 17 84 89 29 15 18 8 88
90 83 51 62 61 60 58 57 56 55 54 53 52 50 64
57 54 63 34 61 60 59 58 23 56 55 53 65 52 51
84 15 89 16 10 86 17 18 82 9 29 80 42 87 31
90 0 16 86 10 9 17 80 84 89 29 15 18 88 8
90 0 16 86 10 9 80 89 17 29 15 84 18 88 8
90 0 10 16 9 29 86 88 89 80 17 15 18 84 87
90 0 16 86 10 9 80 89 17 15 29 84 18 88 8
90 0 16 86 9 10 80 84 17 8 29 18 82 88 15
86 16 10 9 17 80 84 89 29 0 15 18 8 88 82
90 0 16 86 10 9 17 80 84 89 29 18 15 8 88
57 54 63 34 61 60 59 58 23 56 55 53 65 52 51
16 0 10 86 9 17 80 84 89 29 18 15 90 88 8
4 52 63 62 60 59 58 57 56 55 54 53 51 65 50
19 74 20 48 45 25 66 28 73 79 68 12 43 7 40
19 57 54 36 62 61 60 59 58 23 56 55 53 65 52
90 0 16 86 10 9 89 17 80 29 15 84 18 88 8
54 64 62 61 60 59 58 57 56 55 14 53 52 51 50
67 83 56 51 61 60 59 58 57 55 54 53 52 50 63
58 70 38 65 64 63 62 61 60 59 57 56 55 54 53
90 0 16 86 10 9 17 80 84 89 29 15 18 8 88
84 9 8 82 86 10 17 87 88 42 18 11 80 29 24
58 53 63 62 61 60 59 57 56 55 54 52 65 51 50
90 0 16 10 86 9 80 89 29 17 15 18 84 88 8
3 65 63 62 60 59 58 57 56 55 54 53 52 51 50
90 0 16 86 10 9 17 18 24 88 67 29 84 83 80
90 0 16 86 10 17 89 80 9 84 15 29 18 8 88
90 65 63 33 61 60 59 58 57 56 55 54 53 52 51
59 61 49 37 38 65 64 63 62 60 50 58 57 56 55
58 59 38 65 64 63 62 61 60 57 70 56 55 54 53
58 53 36 62 61 60 59 57 56 55 54 52 65 51 50
57 53 63 62 61 60 59 58 56 55 54 52 65 51 50
83 39 22 58 57 65 64 63 62 61 60 59 38 55 56
90 0 16 10 86 9 89 17 80 29 84 15 18 88 42
90 16 86 0 10 17 84 9 89 15 80 29 18 82 8
90 0 16 10 86 9 80 89 17 29 15 18 88 84 30
67 57 53 62 61 60 59 58 23 56 55 54 52 64 51
90 0 16 86 10 9 80 17 89 29 84 15 18 88 8
90 0 16 86 10 9 17 84 80 29 18 89 15 88 8
90 0 16 56 57 65 64 63 62 61 60 59 58 23 13
19 25 40 79 74 7 68 22 56 62 61 59 58 57 53
89 10 86 15 80 16 17 9 84 29 18 8 88 82 42
90 79 53 63 33 61 60 59 58 57 56 55 54 52 65
90 0 16 10 86 53 60 59 58 56 55 54 52 51 50
67 50 61 3 49 65 64 63 62 60 70 59 58 57 56
53 64 62 61 60 59 58 57 56 55 54 14 52 51 50
90 0 16 86 10 9 80 17 89 84 15 29 18 88 8
90 0 16 86 10 80 9 89 17 29 15 84 18 88 8
90 0 16 10 86 89 9 80 17 15 29 84 18 88 42
90 0 16 86 10 89 80 9 17 15 29 84 18 88 8
30 46 85 74 19 20 26 79 45 44 88 12 25 40 48
90 0 16 10 86 9 89 80 29 17 15 88 18 30 44
19 74 68 20 79 7 57 60 59 58 23 56 55 54 53
86 16 9 10 84 17 90 8 29 18 82 87 80 42 88
74 68 79 4 53 61 60 59 58 57 56 55 54 52 63
60 49 37 38 65 64 63 62 61 59 50 58 57 56 55
84 17 80 82 15 89 8 9 10 86 29 18 42 11 31
90 0 16 86 9 10 80 17 84 8 88 29 18 82 11
90 0 16 86 10 80 9 89 17 15 29 18 84 88 8
86 17 80 89 10 84 16 9 15 29 18 8 88 82 42
90 16 0 86 10 9 17 84 80 89 29 18 15 8 88
67 57 65 64 63 62 61 60 59 58 55 69 54 53 52
90 0 16 86 80 9 88 10 89 17 30 29 18 8 46
90 67 83 21 51 61 59 58 57 56 55 54 53 52 49
8 86 80 9 88 46 11 17 85 84 82 29 31 43 89
19 73 22 21 57 53 61 60 59 58 56 55 54 52 63
89 15 42 84 30 31 18 80 17 29 85 2 46 11 88
90 0 16 89 10 15 29 2 80 9 86 18 88 30 78
0 89 10 15 16 80 29 86 17 9 84 18 42 2 88
90 0 16 86 10 9 80 17 89 84 29 15 18 88 8
90 0 16 10 86 9 89 80 17 29 15 84 18 88 8
90 0 16 86 10 9 80 17 89 29 84 15 18 8 88
67 73 57 54 62 61 60 59 58 23 56 55 53 37 52
90 0 16 86 10 89 80 9 17 29 15 84 18 88 8
67 57 54 63 62 61 60 59 58 23 56 55 53 65 52
90 16 0 86 10 9 17 84 80 89 18 29 15 88 8
60 71 69 50 23 51 65 64 63 62 61 52 59 58 57
3 53 62 61 60 59 58 57 56 55 54 52 64 51 50
90 0 16 10 86 9 89 80 17 15 18 29 84 88 8
90 0 16 67 24 56 64 63 62 61 60 59 58 37 57
57 53 35 62 61 60 59 58 56 55 54 52 65 51 50
90 0 16 86 10 89 80 9 17 29 15 84 18 88 8
90 0 16 86 10 9 80 89 17 29 15 18 84 88 8
58 59 38 65 64 63 62 61 60 57 70 56 55 54 53
78 2 47 83 22 33 51 61 60 58 57 56 55 54 53
0 89 16 15 10 80 29 17 18 2 9 84 42 88 30
57 54 63 62 32 60 59 58 23 56 55 53 65 52 51
74 73 67 66 21 28 27 19 22 52 51 13 55 53 54
90 65 63 62 60 59 58 57 56 55 54 53 52 51 50
74 20 79 67 68 66 7 55 61 60 59 58 23 56 54
90 0 57 64 62 61 60 59 58 35 56 55 54 53 52
24 73 82 47 83 27 41 67 72 12 39 22 81 21 87
47 78 19 22 41 83 25 21 27 39 49 52 53 54 50
90 0 16 86 10 80 9 89 15 17 29 18 30 25 88
90 0 16 86 10 9 89 80 17 15 29 18 84 88 8
67 73 74 21 56 58 64 63 62 61 60 59 57 55 54
62 65 63 33 61 60 59 58 57 56 55 54 53 52 51
67 57 54 36 62 61 60 59 58 23 56 55 53 65 52
86 8 84 9 17 90 87 82 11 10 88 42 43 31 29
57 54 63 62 61 60 59 58 23 56 55 53 65 52 51
67 57 54 35 62 61 60 59 58 23 56 55 53 65 52
90 0 16 86 10 89 80 15 9 29 17 18 2 88 84
74 67 66 73 68 7 51 58 57 56 55 54 53 52 50
8 84 82 87 11 17 9 42 88 46 85 31 80 86 43
90 0 16 86 10 9 17 80 89 84 29 15 18 88 8
19 22 21 47 7 61 53 32 60 59 58 57 56 55 54
90 16 86 17 9 84 0 80 10 8 82 29 18 89 15
56 52 63 62 61 60 59 58 57 55 54 53 51 65 50
60 57 65 64 63 62 61 37 59 58 56 23 55 54 53
90 0 16 86 10 89 9 80 17 15 29 84 18 88 8
67 56 52 62 61 60 59 58 57 55 54 53 51 64 50
90 65 63 62 32 60 59 58 57 56 55 54 53 52 51
90 0 16 86 10 9 17 80 84 29 18 89 88 8 15
67 57 53 62 61 60 59 58 23 56 55 54 52 64 51
90 0 16 86 10 89 80 9 17 29 15 84 18 88 8
74 20 8 45 85 66 68 43 73 46 11 67 19 28 79
82 43 74 85 31 81 12 41 42 20 73 48 87 19 11
67 49 54 63 34 61 60 59 58 57 56 55 53 65 52
90 0 16 10 86 9 18 17 80 29 84 24 88 15 89
90 0 16 86 10 9 17 80 84 89 29 15 18 88 8
24 67 83 27 72 73 39 53 59 58 57 56 55 54 14
30 89 2 25 15 40 80 18 1 19 85 88 46 79 26
0 90 16 10 86 89 80 9 17 15 29 18 84 88 42
10 86 9 84 16 17 29 80 89 18 15 8 42 82 88
90 0 16 86 10 80 89 9 17 15 84 29 18 8 88
19 22 74 21 73 56 63 62 61 60 59 36 57 55 65
74 79 68 66 7 67 55 62 61 60 59 58 23 56 54
90 67 74 73 64 33 61 60 59 58 57 56 55 54 53
90 0 16 86 10 9 80 29 89 17 88 15 84 18 8
0 16 89 10 86 15 80 17 29 9 18 84 42 88 31
90 0 16 86 10 89 9 80 17 15 29 18 84 88 8
57 53 63 34 61 60 59 58 56 55 54 52 65 51 50
19 45 74 79 25 20 68 66 7 48 28 38 53 58 57
90 0 16 57 52 62 34 60 59 58 56 55 54 53 51
90 0 16 86 10 80 89 9 17 15 29 84 18 88 8
89 15 2 47 0 40 41 81 25 80 78 42 19 30 31
90 0 16 86 10 9 80 17 84 89 29 15 18 8 88
90 0 16 86 10 80 9 89 17 29 15 84 18 88 8
90 0 16 86 10 80 89 9 17 15 29 84 18 88 8
10 16 86 9 0 29 84 17 80 18 8 88 89 15 11
90 0 16 86 10 9 17 89 80 84 29 15 18 88 8
90 0 80 16 9 10 86 17 89 29 15 84 8 88 18
10 89 15 84 16 18 17 42 29 86 9 87 80 47 2
67 83 27 51 61 59 58 57 56 55 54 53 52 50 63
90 0 16 10 86 9 80 89 17 29 15 18 84 88 8
86 89 10 16 80 9 84 17 15 29 18 0 8 88 82
74 19 20 68 79 66 7 28 58 61 60 59 57 56 55
90 0 16 86 10 80 89 9 17 84 29 15 18 8 88
0 16 89 80 10 86 15 17 9 29 18 84 90 88 8
89 80 86 84 9 17 8 29 15 10 82 11 18 88 46
57 64 62 61 60 59 58 56 55 54 53 52 51 50 49
90 0 16 86 10 9 80 17 89 29 18 88 15 84 8
3 65 63 34 61 60 59 58 57 56 55 54 53 52 51
90 24 73 67 72 27 83 74 21 16 39 56 55 54 49
19 25 79 38 37 64 63 62 61 59 23 58 57 56 55
3 65 63 33 61 60 59 58 57 56 55 54 53 52 51
90 65 63 33 61 60 59 58 57 56 55 54 53 52 51
90 0 16 86 89 10 80 9 17 15 29 18 30 88 84
67 57 54 35 62 61 60 59 58 23 56 55 53 65 52
90 0 16 10 86 89 9 80 17 29 15 18 84 88 8
89 15 8 46 80 84 29 11 31 17 42 85 82 88 30
90 65 63 62 60 59 58 57 56 55 54 53 52 51 50
90 0 16 10 86 9 80 17 88 29 89 18 15 84 30
86 84 17 10 9 80 16 89 29 18 15 8 82 88 42
90 0 16 86 10 9 80 17 89 29 84 15 18 88 8
90 0 59 55 63 62 61 60 38 58 57 56 54 65 53
81 87 2 43 47 41 19 48 73 40 42 25 45 74 72
86 10 9 17 84 80 16 29 89 15 8 18 88 11 82
57 54 63 33 61 60 59 58 23 56 55 53 65 52 51
39 56 57 65 64 63 62 61 60 59 58 55 14 54 53
90 65 63 33 61 60 59 58 57 56 55 54 53 52 51
57 53 63 34 61 60 59 58 56 55 54 52 65 51 50
59 60 36 37 65 64 63 62 61 38 50 58 57 56 55
90 0 16 10 86 9 80 89 29 17 15 88 18 84 8
56 52 63 62 61 60 59 58 57 55 54 53 51 65 50
90 0 16 86 10 9 80 89 17 29 84 15 18 88 8
90 0 16 10 86 9 80 89 29 17 15 18 84 88 8
90 0 16 10 89 86 15 80 9 29 2 18 30 17 78
90 51 62 61 60 59 57 56 55 54 53 52 50 64 49
0 90 16 86 10 9 80 17 84 89 18 29 15 88 8
57 54 36 62 61 60 59 58 23 56 55 53 65 52 51
46 85 48 43 31 81 11 19 42 8 41 45 89 47 2
83 49 59 36 37 65 64 63 62 61 60 58 69 57 56
90 0 16 86 10 9 80 17 29 84 89 88 18 8 15
55 60 69 13 65 64 63 62 61 59 71 58 57 56 54
90 0 16 86 10 9 80 89 17 29 15 84 18 88 8
90 0 16 10 86 9 80 17 89 29 15 18 84 88 8
0 16 90 86 10 80 89 9 17 15 29 84 18 88 8
90 0 16 86 10 9 89 80 17 29 15 84 18 88 8
50 65 63 62 60 59 58 57 56 55 54 53 52 51 49
19 25 2 40 47 30 41 78 79 48 7 1 22 52 58
90 0 16 86 10 9 80 17 89 29 84 18 15 88 8
0 16 90 10 86 9 89 29 80 17 18 15 84 88 42
86 17 84 9 80 8 10 82 16 29 18 88 89 15 11
90 0 16 86 10 89 15 17 9 80 29 84 18 42 87
0 16 90 86 10 9 17 80 89 84 29 15 18 8 88
67 73 57 54 62 61 60 59 58 23 56 55 53 37 52
90 16 10 86 0 9 84 29 17 89 87 15 18 42 80
90 0 16 10 86 9 89 17 80 84 29 15 18 88 42
73 74 43 82 48 19 81 20 41 12 87 72 45 66 67
90 0 86 16 9 17 80 10 29 84 8 89 88 11 31
90 0 16 86 10 9 80 17 89 29 84 15 18 8 88
90 0 16 86 10 89 80 9 17 29 15 84 18 88 8
