subgroup
45 47 44 17 25
32 36 3 35 50
45 47 44 17 87
23 13 81 67 21
32 3 49 50 34
26 20 54 80 28
32 3 34 49 50
23 27 21 90 25
44 47 45 46 91
64 70 3 59 6
32 3 34 50 49
32 3 34 49 50
32 34 35 36 50
45 47 44 17 25
32 3 49 34 50
45 44 47 46 17
23 21 61 13 89
32 34 3 35 50
32 34 3 49 35
32 3 49 4 34
32 3 49 34 35
32 3 49 50 4
45 47 44 46 87
47 45 44 25 46
45 47 44 46 25
32 36 34 35 56
45 44 47 46 87
45 47 44 17 87
32 34 50 35 49
91 86 44 46 20
45 47 44 17 25
32 34 4 50 49
45 17 23 19 21
45 44 47 17 46
35 32 34 4 49
45 47 44 17 25
45 47 44 17 25
44 47 45 88 43
78 67 15 41 20
45 21 23 17 19
32 3 35 49 34
45 44 47 46 87
32 3 49 50 34
45 44 47 87 46
47 44 45 46 87
45 47 44 17 88
23 31 64 67 21
45 47 44 17 25
45 47 17 44 25
64 23 21 45 25
32 3 34 50 49
32 3 34 50 49
13 21 23 89 11
45 47 44 17 25
45 64 24 63 72
32 3 34 50 49
45 47 44 17 25
32 34 35 36 50
45 44 47 17 87
32 3 49 34 35
67 13 83 23 15
45 47 44 46 87
4 34 50 36 58
32 35 34 49 58
32 34 50 3 49
45 47 44 17 25
45 44 47 17 88
32 3 49 35 34
32 3 34 35 49
60 28 22 74 75
44 45 46 47 87
44 46 43 91 10
32 34 35 49 50
32 3 34 35 49
32 3 50 34 49
45 47 44 25 17
60 28 56 65 74
45 21 25 89 47
45 47 44 25 17
32 49 3 4 34
32 3 34 49 50
23 13 21 17 11
32 3 49 35 34
45 44 47 17 87
45 47 21 44 19
20 67 77 26 51
32 3 49 50 34
32 3 34 35 49
32 3 49 4 35
32 35 3 34 36
34 36 32 60 65
45 47 44 25 46
32 3 49 35 34
10 25 89 44 90
45 47 44 46 17
32 34 3 50 49
45 44 47 17 25
32 3 49 35 34
32 3 49 50 34
65 36 74 34 56
32 4 3 49 50
3 32 50 34 49
64 63 23 21 1
21 23 13 89 18
32 35 34 49 4
32 34 50 35 4
45 44 47 17 87
32 3 35 34 49
74 65 75 36 56
32 34 50 3 35
32 34 35 3 50
32 3 34 49 35
32 34 35 50 49
45 47 46 44 25
32 34 49 35 3
32 3 49 34 50
32 3 34 35 50
23 13 21 61 72
45 44 47 46 87
74 28 65 60 75
32 3 49 35 50
45 47 44 46 87
32 36 35 4 5
32 3 49 4 34
32 3 50 33 34
45 47 44 17 88
45 47 25 44 17
32 34 3 50 35
23 27 83 90 21
45 47 44 17 25
32 3 34 50 49
32 34 35 49 50
45 47 44 89 17
45 47 44 25 46
32 3 49 35 50
45 44 47 46 87
45 47 44 25 46
45 47 25 44 17
45 47 26 44 46
32 35 34 36 56
32 34 3 49 50
45 47 44 87 46
45 47 44 17 25
45 47 46 44 17
32 34 35 49 50
45 44 47 17 88
45 47 44 87 88
32 34 35 36 50
32 3 34 50 35
32 34 3 50 49
32 34 35 50 49
32 3 49 4 35
44 45 47 88 17
32 3 49 35 34
45 47 44 25 17
32 34 36 50 4
45 44 47 17 88
45 47 44 17 46
45 47 44 17 25
32 3 4 49 35
45 47 44 17 25
44 17 45 10 46
32 3 49 34 35
45 47 44 17 25
45 47 44 17 25
23 13 21 27 61
32 3 49 33 50
45 44 47 25 17
32 35 3 49 50
45 47 44 25 17
32 34 58 50 49
44 45 47 46 17
45 47 44 17 25
55 67 77 32 62
45 23 25 21 89
45 47 44 46 17
60 56 22 65 74
47 45 44 46 25
45 47 44 17 46
45 47 44 17 88
32 50 3 49 34
45 47 44 17 19
45 47 44 17 19
34 50 32 35 3
45 47 44 17 25
32 3 49 35 34
32 3 50 34 35
45 47 44 87 46
32 34 50 49 35
32 3 35 49 4
45 47 44 17 25
3 32 69 4 49
32 56 35 36 3
45 47 44 25 10
32 4 36 34 50
45 44 47 46 87
32 36 35 34 49
32 34 36 50 4
29 23 0 27 80
23 27 45 25 90
45 47 44 17 25
44 45 47 46 17
45 47 44 25 17
63 64 24 3 23
47 45 44 46 87
32 34 3 50 35
32 3 4 49 69
21 23 13 89 18
65 56 60 74 75
45 47 25 21 19
45 23 47 25 17
45 47 44 17 25
46 86 44 91 47
32 3 49 35 50
45 44 47 46 17
69 32 70 3 35
32 3 34 35 50
32 3 49 34 35
32 36 50 65 35
32 3 49 35 4
45 23 17 47 44
32 34 49 3 50
45 47 44 17 25
32 3 4 49 35
47 45 44 88 19
21 40 18 83 23
32 3 49 34 50
32 34 35 3 50
35 60 34 32 58
36 65 38 32 37
45 47 44 25 17
32 35 4 34 36
32 35 36 50 34
32 3 34 49 50
45 47 44 17 46
45 44 47 46 17
45 47 44 25 17
33 50 58 34 3
45 47 44 17 25
3 32 69 49 50
21 23 89 45 17
45 47 44 21 25
32 3 49 50 35
32 3 34 49 50
47 45 44 46 87
45 47 44 17 25
32 50 34 49 58
45 47 44 17 88
32 34 3 50 49
21 23 45 89 25
45 47 44 17 25
23 21 13 61 83
45 44 47 87 25
60 4 34 35 58
32 34 3 50 35
45 47 44 17 87
45 47 44 46 87
23 83 27 90 13
45 47 44 17 25
32 3 35 34 50
32 3 36 69 35
45 47 44 25 17
32 3 34 49 50
45 44 47 46 87
32 34 35 50 3
50 35 7 34 32
45 47 44 46 17
32 4 49 5 3
32 34 35 49 4
32 4 49 34 35
45 47 25 21 89
45 17 87 44 46
32 34 3 35 49
45 47 44 25 89
32 3 34 50 49
32 34 35 3 50
32 35 3 34 49
3 69 70 32 49
32 34 35 50 49
32 3 34 50 49
45 44 47 17 87
32 36 37 65 35
45 47 44 17 88
32 3 35 49 34
32 3 49 35 50
64 45 47 21 25
45 47 44 17 46
23 17 45 55 87
32 34 35 3 50
45 47 44 17 25
44 47 43 17 18
21 89 23 90 10
45 47 17 44 21
32 34 35 50 58
58 34 33 0 50
45 47 44 46 25
45 47 44 17 25
32 34 35 50 3
32 34 50 3 36
45 47 44 17 25
45 44 47 46 87
32 35 34 49 4
32 3 34 35 50
45 47 44 17 88
4 5 34 50 32
45 47 44 17 88
32 3 49 4 35
32 35 34 50 49
44 17 45 89 47
23 13 83 21 27
47 44 45 89 25
45 44 47 17 87
45 47 44 17 25
32 34 35 49 50
34 58 32 50 35
47 91 9 44 46
44 47 45 46 87
45 44 47 46 87
3 32 56 76 69
32 34 3 35 50
32 34 3 35 50
45 47 44 17 25
47 44 45 46 25
72 64 87 45 27
32 49 34 3 35
69 4 3 34 50
32 34 35 49 50
32 34 3 50 49
45 44 47 17 46
27 23 90 83 81
47 45 89 88 25
45 26 44 47 87
32 34 50 35 3
45 44 47 17 87
32 3 49 34 35
32 3 50 35 49
44 45 47 46 17
58 34 33 50 49
32 34 3 35 50
60 56 36 32 37
45 44 47 46 17
45 47 21 25 89
91 41 26 20 47
32 34 35 50 49
32 36 4 5 49
3 69 32 49 70
56 65 36 37 75
26 20 91 41 80
32 3 49 4 35
74 36 75 38 65
32 34 3 49 50
44 47 45 25 43
45 47 44 17 46
32 34 3 50 35
32 49 50 69 5
44 47 45 46 87
64 63 76 70 59
32 4 3 69 49
32 3 49 35 34
32 3 49 35 34
32 3 49 4 35
45 44 47 46 17
3 32 49 50 34
47 45 44 88 19
44 47 26 46 45
32 4 3 49 34
79 15 90 77 78
3 32 49 34 50
32 35 34 50 58
32 3 49 4 35
45 47 44 25 17
69 32 3 36 5
45 47 44 87 46
32 3 49 34 50
6 2 5 32 69
45 47 44 17 25
45 47 44 17 25
45 44 47 46 87
45 44 47 17 18
32 50 3 34 49
83 15 90 23 27
45 47 44 17 87
32 3 49 50 34
45 44 47 17 25
45 47 44 17 25
0 56 28 24 7
32 3 49 50 34
45 47 25 44 17
45 47 44 17 25
45 44 47 46 25
32 3 49 35 34
32 34 58 35 49
21 89 45 17 25
32 34 36 50 65
32 36 55 5 6
32 3 34 50 49
32 35 3 34 50
45 47 44 17 25
34 58 50 32 33
32 3 49 35 34
21 89 61 13 45
45 44 47 46 17
74 75 24 82 59
45 47 44 17 25
3 33 32 50 56
44 88 87 17 89
32 34 35 50 58
32 34 49 35 50
34 35 32 50 36
45 44 47 87 46
32 34 35 3 49
32 50 3 49 34
32 34 3 35 50
32 35 3 34 49
32 34 60 58 36
3 69 32 4 49
32 3 50 49 34
45 47 44 46 87
45 47 25 46 89
32 34 3 50 49
60 56 36 34 35
32 34 4 49 50
32 3 49 4 35
45 44 47 17 25
47 45 44 25 88
45 47 44 17 88
45 17 47 44 87
21 45 23 17 89
25 45 47 44 21
28 45 26 44 47
32 3 35 34 50
32 3 34 35 50
32 35 50 34 4
45 47 44 17 87
32 34 50 3 35
44 47 45 46 87
45 47 44 25 17
32 36 34 35 80
32 4 49 3 5
32 3 49 35 34
20 51 26 12 91
74 75 28 38 54
45 47 44 17 25
74 60 75 65 22
32 3 34 50 49
32 3 49 34 35
32 3 49 35 4
74 20 26 54 28
45 44 46 47 25
32 3 35 34 50
44 45 47 17 88
45 47 44 17 25
32 3 69 5 49
45 47 44 25 17
44 45 47 46 17
71 69 70 72 6
33 34 50 58 49
45 47 44 17 25
32 34 3 50 35
32 3 35 49 34
45 47 44 88 17
32 4 49 3 34
32 3 34 50 35
32 35 3 36 34
45 47 44 46 25
32 3 49 34 35
44 47 46 45 26
23 27 83 81 55
45 44 47 17 25
32 3 36 50 37
45 47 44 25 17
3 69 32 49 50
45 47 44 17 88
45 44 47 17 25
45 47 44 17 25
32 34 35 50 3
45 47 44 46 88
45 21 17 89 47
32 3 49 4 34
45 25 47 17 44
45 47 44 17 46
45 47 44 46 87
45 47 25 44 17
60 22 65 71 7
45 47 44 25 89
32 49 3 35 34
47 45 44 88 17
45 46 87 47 44
32 35 36 34 4
45 47 44 17 25
32 34 3 49 50
45 47 44 25 17
32 3 4 49 35
77 29 55 78 67
45 44 47 17 46
29 32 80 26 52
45 47 44 25 17
32 3 49 34 35
32 49 34 35 3
32 35 3 49 34
32 3 49 35 4
32 3 4 49 34
32 4 3 5 6
45 44 47 17 25
45 47 44 17 25
45 47 44 17 87
69 7 3 50 35
45 47 44 17 46
47 45 44 17 19
23 27 83 21 13
60 28 56 0 22
32 34 50 35 49
32 3 34 49 50
64 1 70 2 3
32 3 4 49 50
0 24 56 65 74
45 47 44 17 25
32 49 34 3 35
32 4 49 35 34
32 3 49 35 34
45 44 47 17 46
20 55 67 26 31
32 34 49 4 50
21 23 45 17 61
32 36 34 50 65
32 34 3 49 35
34 58 32 3 50
45 47 44 46 17
45 47 44 17 25
45 47 44 25 17
44 47 45 46 17
44 47 45 46 17
45 47 44 17 46
32 34 3 50 49
60 56 28 7 65
3 32 49 50 4
71 7 22 69 60
45 47 44 17 25
45 44 47 46 17
47 45 44 88 46
45 47 44 17 25
32 3 34 49 50
32 49 35 3 4
69 4 3 5 35
45 44 47 17 25
45 44 47 46 87
3 49 32 4 70
45 44 47 17 46
45 47 44 17 88
74 75 38 54 65
3 32 50 36 33
45 47 44 17 25
45 47 44 17 89
32 35 34 50 3
45 44 47 17 89
45 44 47 46 87
32 3 49 50 34
45 47 44 17 25
32 34 3 50 35
45 47 44 17 46
32 34 35 50 58
45 47 44 25 17
45 47 44 46 87
32 34 3 50 49
42 79 90 9 77
45 47 44 17 88
74 24 75 28 53
32 3 49 4 34
23 21 13 89 61
45 47 44 17 25
45 47 44 17 25
32 34 50 3 35
45 44 47 46 87
45 44 47 46 17
45 47 25 44 17
32 3 49 35 33
32 35 49 3 34
20 26 68 5 52
45 47 44 17 25
32 3 50 34 49
45 47 44 46 87
45 21 47 25 23
32 34 58 49 35
45 47 44 17 88
32 34 3 50 49
45 47 44 17 88
45 47 44 25 17
32 34 35 58 50
32 35 34 4 50
45 44 17 47 87
45 47 44 25 89
45 47 44 25 17
32 49 3 35 34
32 34 50 49 3
32 34 4 50 36
4 32 38 34 35
32 3 34 49 50
45 47 44 17 88
45 47 44 25 89
45 47 44 88 17
72 26 77 23 29
44 45 47 88 17
45 47 44 46 25
45 44 47 46 87
45 44 47 88 17
64 27 1 48 81
32 50 49 34 4
45 47 44 17 89
45 47 44 17 25
32 36 34 50 3
32 35 34 49 3
47 45 44 19 88
32 34 50 35 3
45 47 17 89 44
45 47 44 46 87
45 47 44 46 87
45 47 44 17 25
44 47 45 46 87
36 65 34 56 60
44 47 45 46 17
70 3 5 69 4
45 47 44 17 25
32 3 49 50 4
32 34 35 36 50
32 34 50 3 49
45 44 47 46 87
32 34 3 50 35
32 3 50 34 49
45 47 44 25 17
45 47 44 17 25
32 34 49 50 35
60 65 36 34 56
3 32 49 33 50
13 21 83 23 11
45 64 46 47 44
45 47 44 17 46
44 45 47 88 17
32 34 4 35 50
34 58 50 32 35
32 36 49 50 37
45 47 44 17 25
45 47 25 21 19
91 44 47 46 26
45 47 44 46 25
51 20 67 13 83
32 3 49 34 50
32 4 49 34 50
44 47 45 17 88
45 21 47 17 44
20 26 74 44 54
45 44 47 25 46
45 47 44 17 46
32 3 34 50 49
45 47 44 17 25
23 21 13 90 83
32 34 35 50 49
32 50 3 49 34
32 4 5 49 3
45 47 44 17 88
21 17 89 45 23
45 47 44 25 17
45 47 44 25 17
32 3 34 35 49
32 3 49 4 50
32 3 69 4 49
32 34 50 35 49
32 34 35 50 3
45 46 47 44 87
32 3 34 35 50
45 44 47 46 17
44 18 10 43 89
45 47 44 46 17
7 28 71 60 22
45 44 47 46 87
24 60 28 22 56
45 47 44 17 25
45 47 44 17 25
32 34 3 35 49
32 3 34 50 49
32 34 35 50 4
44 46 47 45 43
64 70 3 2 6
45 89 21 17 44
32 3 34 50 49
45 44 47 46 17
32 35 34 60 36
45 47 44 17 46
45 47 44 25 17
44 45 47 88 17
45 47 44 17 25
79 78 48 62 73
45 47 44 17 19
45 47 44 17 88
45 47 44 46 17
32 3 49 34 50
32 3 49 35 34
32 34 35 50 49
32 34 3 35 49
32 34 50 58 49
45 47 44 17 25
5 59 68 57 71
45 47 44 17 25
32 3 34 49 35
32 3 49 35 69
36 75 6 65 5
34 60 58 35 32
45 47 44 17 25
45 47 44 17 25
32 49 35 34 3
45 47 25 46 44
45 44 47 17 25
45 47 44 17 88
32 3 34 50 49
44 47 45 46 17
32 3 34 50 35
45 47 44 17 46
45 47 44 17 25
72 13 67 23 61
32 34 50 36 3
47 45 44 46 25
45 44 47 17 88
22 71 65 7 56
31 51 67 15 83
45 47 44 17 25
45 47 44 25 46
32 3 35 49 50
45 47 44 17 88
32 35 56 36 34
45 44 47 17 87
32 3 49 50 4
45 44 47 17 87
45 47 44 17 88
32 3 49 34 35
45 47 44 88 17
45 47 44 17 19
76 75 56 74 3
64 31 1 3 49
45 47 44 17 88
45 47 44 17 25
44 47 45 88 17
32 3 49 34 35
45 44 47 46 17
32 3 34 50 35
32 50 34 35 4
44 47 45 88 87
45 47 44 17 25
45 47 25 10 89
45 47 44 46 17
45 47 44 17 88
45 47 44 17 25
3 32 50 34 33
45 47 44 46 87
32 3 49 35 34
45 47 44 46 25
45 47 44 17 25
23 27 83 90 15
45 47 44 17 25
45 47 44 17 89
44 91 10 47 46
45 47 44 46 25
45 47 87 46 44
32 3 34 50 49
64 27 23 90 8
47 45 20 44 19
3 69 70 32 5
36 32 4 65 50
33 3 34 58 49
34 58 56 60 65
0 58 34 60 33
32 34 3 50 35
13 21 18 19 17
32 3 49 34 50
21 13 25 89 23
32 34 3 50 49
32 60 56 34 36
45 44 47 25 88
32 3 34 49 50
45 47 44 19 25
45 47 44 46 87
45 47 44 87 25
32 34 35 50 3
67 31 81 51 55
32 3 49 34 50
45 44 47 46 17
45 47 44 46 87
32 3 35 49 50
45 47 44 17 46
45 47 44 17 46
32 3 34 50 35
45 44 47 17 25
45 47 44 17 25
32 34 35 50 36
32 3 49 50 35
32 35 34 36 56
45 47 44 17 46
32 3 49 35 34
32 3 34 50 49
23 90 83 27 15
65 60 36 22 50
32 3 49 50 34
45 47 44 88 17
0 3 76 64 70
45 44 47 17 87
45 44 47 17 25
32 49 3 35 34
32 34 35 3 50
60 74 28 0 56
44 45 47 46 17
45 47 44 17 25
32 34 3 49 35
45 47 89 19 88
45 47 44 17 25
32 3 34 49 50
45 47 44 17 25
32 35 34 50 3
32 3 49 4 34
45 47 44 25 17
45 47 44 25 17
32 3 34 49 35
32 35 49 4 3
3 32 33 50 49
45 47 44 17 25
45 47 44 46 87
32 35 34 36 60
45 44 47 17 87
32 3 34 49 50
44 47 91 45 46
45 44 47 25 17
45 47 44 17 25
32 3 34 49 35
32 3 49 4 6
32 36 34 35 65
44 47 45 46 87
32 34 50 3 35
32 3 34 50 49
45 47 44 17 25
45 44 47 17 46
45 44 47 17 46
23 13 21 27 11
32 34 35 58 50
32 3 49 34 50
32 3 34 49 50
36 65 56 60 7
45 47 44 25 46
45 47 44 46 17
45 44 47 46 25
25 47 45 44 89
32 3 49 35 34
45 44 47 17 87
45 47 44 17 25
45 21 47 25 89
45 47 44 17 25
89 44 47 45 10
32 4 49 34 3
45 47 44 25 17
32 3 6 69 5
32 3 34 50 49
45 44 47 17 25
32 3 4 69 5
45 47 44 17 25
45 17 44 47 87
32 3 49 34 35
45 47 44 17 25
45 44 47 46 87
83 15 67 14 51
32 34 35 50 36
32 4 3 49 34
32 3 49 35 34
32 34 35 3 49
45 47 44 17 25
45 47 44 17 25
32 3 49 34 4
32 3 35 34 50
32 34 50 3 49
32 3 27 49 35
21 17 89 45 10
32 35 34 4 49
25 45 89 47 21
32 58 34 49 33
32 34 35 49 50
32 3 4 49 35
32 50 34 3 35
45 47 44 25 87
32 4 34 49 50
32 3 49 35 50
45 44 47 17 88
34 36 65 32 50
45 44 47 46 17
45 47 44 25 17
45 47 21 17 44
26 45 44 47 20
32 3 69 49 4
23 45 21 27 25
45 47 44 17 25
32 3 49 4 34
32 3 49 34 35
32 3 34 50 49
21 23 89 13 17
21 89 13 23 17
63 70 64 69 3
55 67 15 78 83
9 91 46 47 43
46 86 44 47 9
32 3 34 35 49
32 3 34 35 49
32 3 49 34 50
32 34 3 50 49
69 3 32 6 50
45 44 47 17 88
32 4 49 50 35
45 44 47 17 46
45 47 44 46 87
32 34 3 35 50
45 44 17 47 10
45 47 44 46 25
32 35 36 37 3
3 32 34 49 35
32 3 34 50 49
32 3 34 49 35
32 3 49 35 34
60 0 74 56 65
49 3 33 32 50
0 74 28 60 75
45 44 47 46 88
32 36 34 35 50
45 44 47 17 46
32 3 49 69 35
6 4 32 5 69
32 34 3 50 35
45 47 44 25 17
45 17 47 21 44
23 77 81 15 83
45 47 44 17 88
32 3 49 4 35
32 34 35 50 49
45 47 44 17 25
34 32 50 3 49
45 47 44 17 88
32 56 37 58 36
51 31 67 55 83
23 27 83 21 13
3 32 34 50 35
45 47 44 17 25
60 28 0 74 56
45 47 44 17 19
32 3 49 50 34
45 44 47 17 89
32 3 35 4 49
44 45 47 17 88
58 34 0 33 50
45 25 17 47 44
32 3 49 50 34
45 47 44 17 21
45 47 44 17 87
32 4 35 49 3
45 47 44 17 25
45 21 89 17 25
45 23 25 89 21
45 47 44 17 25
45 47 44 17 25
34 58 35 50 7
45 47 44 17 46
45 47 44 17 25
64 63 76 59 70
45 47 44 17 25
90 15 10 45 25
32 34 49 3 50
32 3 49 4 35
34 32 58 50 49
45 47 44 17 88
45 47 44 17 46
45 21 25 89 23
45 47 44 17 25
32 3 35 49 69
34 58 33 32 49
32 35 50 36 34
45 47 44 17 25
32 4 3 49 50
45 47 44 25 17
32 3 35 49 34
32 49 3 4 34
3 69 70 49 50
70 5 31 69 3
32 36 35 50 34
45 47 44 17 25
21 17 89 45 18
45 47 44 17 25
31 32 67 51 55
46 45 44 17 25
32 34 35 50 3
13 21 11 89 83
32 34 35 50 49
45 46 44 17 47
3 32 69 49 35
32 3 49 4 69
45 21 89 17 47
60 65 56 36 32
32 3 49 34 35
91 44 46 26 86
28 74 60 22 65
32 34 3 50 35
32 34 3 50 49
3 49 4 32 50
45 47 44 17 46
32 3 35 49 50
34 50 32 36 3
45 44 47 46 17
23 21 83 15 13
29 32 0 3 33
44 47 45 46 87
45 47 44 46 25
45 17 47 44 89
32 3 49 35 50
32 3 34 49 50
45 47 44 46 87
45 47 44 17 25
45 21 89 17 25
45 47 44 17 25
32 34 49 50 3
32 35 34 3 50
32 3 34 50 35
32 3 49 50 35
45 47 25 44 89
32 3 34 35 50
45 47 44 25 17
32 3 49 34 50
32 3 49 50 35
32 3 49 35 34
45 47 44 17 25
47 44 45 46 88
45 47 44 17 25
58 34 60 32 49
3 32 49 33 34
60 58 34 56 32
45 47 44 17 88
45 47 44 25 17
47 44 45 46 25
32 3 34 49 50
32 3 49 35 34
32 3 49 35 50
32 34 58 35 50
31 51 3 32 49
32 56 3 50 65
32 34 3 50 35
32 34 35 49 4
45 44 47 17 46
45 47 44 17 25
45 47 44 25 17
32 35 34 49 50
45 44 47 87 25
45 47 44 17 46
45 47 44 46 87
20 26 51 12 41
45 47 25 44 17
36 74 60 65 75
45 47 44 17 25
45 17 47 44 89
45 47 44 46 87
32 3 49 34 50
32 3 34 35 49
69 32 3 35 68
32 34 3 50 49
32 34 49 35 50
45 23 21 89 25
32 3 49 4 50
21 23 13 89 61
45 47 44 17 25
32 3 35 49 34
45 44 47 46 17
45 47 17 44 21
32 3 34 50 35
45 47 44 17 46
32 34 50 35 49
45 44 47 46 87
45 44 47 17 46
45 47 44 25 46
32 34 4 50 58
45 47 44 25 17
32 34 49 50 35
45 47 44 46 17
45 44 47 17 25
0 56 34 58 65
32 3 34 50 35
32 34 33 50 56
32 3 34 49 35
45 47 44 25 17
60 56 65 36 7
3 27 32 70 64
32 3 35 49 34
32 3 34 50 49
32 3 49 50 35
45 47 44 17 25
5 36 32 6 3
32 3 34 49 35
32 35 49 34 3
45 44 47 17 25
45 47 44 17 25
23 83 90 27 15
45 47 44 17 25
3 32 49 50 4
32 50 35 34 3
20 26 44 45 47
45 47 17 44 25
45 47 44 17 25
32 49 50 3 34
45 47 44 17 25
32 3 49 50 34
32 35 36 34 50
74 54 24 75 28
32 34 49 35 4
32 34 36 35 50
23 21 13 89 25
64 76 70 63 0
32 34 49 3 50
0 60 74 28 22
45 47 44 17 25
45 47 44 17 25
45 47 44 46 25
44 47 91 46 45
45 47 44 17 87
45 47 17 19 44
45 47 44 17 88
32 4 49 3 35
45 47 44 17 25
32 34 3 50 49
45 47 44 25 17
45 47 44 25 17
51 64 13 31 83
45 47 44 25 17
32 3 50 49 35
45 47 44 17 25
32 3 34 50 49
32 34 35 50 49
45 47 19 25 89
45 47 44 17 25
26 74 20 54 28
45 44 47 46 17
32 34 35 36 58
32 3 34 50 49
45 47 44 25 46
32 34 36 50 65
23 27 21 8 45
45 47 44 46 25
45 47 44 17 46
32 34 50 58 35
45 47 25 44 17
32 4 34 49 50
3 32 49 50 34
67 83 51 31 27
45 47 44 17 25
45 47 44 17 87
32 3 49 50 34
3 32 64 49 76
32 3 34 50 49
32 3 49 4 35
23 27 81 13 21
45 47 44 17 19
45 47 44 17 46
32 34 35 50 4
21 23 89 13 83
44 47 45 46 43
32 34 36 35 56
32 3 49 34 50
32 3 49 34 35
34 32 3 50 33
45 44 47 17 87
60 74 0 65 56
45 47 44 17 88
32 50 36 3 34
32 34 3 49 50
32 3 4 49 35
32 35 34 50 3
34 58 0 60 33
44 45 46 47 87
32 34 50 3 35
32 3 49 34 35
32 34 35 58 50
32 34 3 49 35
50 58 34 3 4
56 74 60 75 65
45 44 47 46 17
32 34 35 50 49
74 60 22 75 56
45 47 44 25 46
32 3 34 49 35
34 3 32 50 49
32 3 49 35 50
58 34 60 50 33
45 47 44 17 25
32 34 50 35 49
3 32 49 4 35
13 21 83 11 30
3 32 49 4 50
45 25 89 47 23
45 47 44 17 88
32 3 49 35 50
32 4 34 50 49
45 47 44 17 87
45 21 47 25 89
44 47 46 45 43
45 44 47 46 87
32 34 3 35 49
45 44 17 47 25
24 74 39 64 75
20 51 67 15 12
32 49 3 34 35
32 3 34 35 49
32 3 49 35 34
45 47 44 17 25
23 81 27 77 21
45 47 44 17 25
45 47 44 17 87
44 45 47 17 18
45 47 44 17 25
58 34 33 50 49
32 3 49 4 34
45 44 47 17 89
45 47 44 17 88
26 20 80 36 29
36 65 34 32 35
45 47 44 17 25
3 49 32 4 34
45 47 44 17 25
36 32 35 56 34
3 64 70 32 69
32 3 49 34 35
23 21 29 77 80
32 34 35 49 50
32 35 34 3 50
23 21 45 61 25
45 47 44 17 25
32 3 34 50 49
32 3 34 49 50
32 3 49 34 35
45 44 47 87 17
45 21 89 17 25
21 89 25 45 10
45 47 44 46 17
64 48 52 1 51
45 47 44 25 46
45 47 44 46 17
32 3 35 49 34
64 63 76 59 82
45 44 47 17 46
45 47 44 17 25
45 44 47 46 17
45 17 44 21 23
32 3 4 49 34
32 3 49 4 35
45 47 44 17 88
45 44 47 17 89
32 3 49 34 50
26 91 44 20 78
34 32 58 35 36
47 44 45 46 25
44 45 47 46 87
32 35 36 34 56
32 3 34 50 35
32 69 68 5 3
45 47 44 17 88
23 21 25 89 13
45 47 44 17 25
64 59 70 57 69
32 35 34 36 50
45 47 44 17 88
45 47 44 17 25
45 47 17 44 21
89 21 10 25 23
23 21 17 83 27
5 69 6 71 75
32 34 3 50 49
32 3 49 50 34
45 47 44 17 88
45 47 44 17 25
51 67 31 83 14
45 44 47 17 88
34 58 60 35 50
32 3 49 4 34
45 47 44 17 19
32 35 34 50 58
47 44 45 46 17
32 3 49 50 34
20 26 44 45 72
32 3 34 50 35
45 47 44 17 25
32 3 49 35 4
32 36 35 34 50
45 44 47 17 89
23 21 83 13 27
45 47 44 17 46
23 21 13 61 83
45 47 44 17 25
45 47 44 17 25
45 47 44 17 25
32 3 49 35 4
3 70 69 5 64
89 21 18 10 17
74 28 60 75 22
32 34 50 49 35
45 47 44 17 88
32 50 34 3 35
3 69 5 4 49
45 47 44 17 25
32 3 49 34 50
32 3 35 49 34
45 47 44 17 25
32 34 50 36 3
45 47 44 46 25
23 27 21 90 81
45 47 44 17 25
20 26 65 36 28
45 47 44 17 46
45 46 47 44 17
23 61 13 21 11
32 36 35 34 49
32 35 3 49 34
45 47 44 46 17
32 3 49 35 4
60 22 71 7 65
23 13 21 11 77
45 47 44 17 25
45 44 47 17 87
45 47 44 46 25
60 56 34 65 58
32 3 49 4 34
45 44 47 17 87
83 41 15 91 86
44 45 47 46 87
32 3 49 34 35
32 35 34 3 50
35 34 7 58 50
32 49 4 3 34
36 56 32 37 65
23 21 83 27 90
32 49 3 4 34
32 4 34 49 50
90 15 83 91 10
45 47 44 17 25
45 47 44 17 25
32 3 49 4 34
45 47 44 17 25
45 47 44 46 17
45 47 44 17 25
32 34 50 3 35
45 47 44 17 19
45 47 44 17 25
32 3 49 35 50
64 27 63 23 70
45 47 44 46 87
45 44 47 46 26
45 47 44 46 87
45 47 44 17 88
45 47 44 17 88
45 64 63 76 47
45 47 44 17 25
32 3 49 34 27
32 49 4 34 50
45 47 44 88 19
3 32 49 33 50
45 47 44 17 46
0 76 58 34 33
32 3 49 35 69
32 3 49 50 35
45 47 44 17 25
32 34 35 3 50
23 21 17 45 13
32 3 49 4 35
56 76 0 3 37
3 32 35 49 50
45 47 44 17 87
45 47 44 17 87
32 35 34 49 3
32 3 49 50 34
3 32 6 69 70
45 47 44 17 25
32 3 49 50 34
45 47 44 25 17
45 44 47 17 87
45 47 44 25 19
45 47 44 17 25
45 47 44 17 87
47 45 44 17 19
45 47 44 17 46
3 32 49 4 70
32 3 49 35 50
45 44 47 17 18
34 32 58 50 35
28 74 60 24 22
36 32 65 80 34
32 3 34 50 49
45 47 44 17 25
45 47 44 17 46
45 47 17 44 89
32 34 50 36 65
3 32 69 35 49
32 3 5 69 35
74 65 75 60 36
45 47 44 17 25
34 58 60 65 32
